Date,Product_id,Competitor_id,Competitor_Price
04/01/2014,51,F,34.8
05/01/2014,51,D,81.2
05/01/2014,51,F,34.8
06/01/2014,51,D,81.2
06/01/2014,51,F,34.8
07/01/2014,51,D,81.2
07/01/2014,51,F,34.8
08/01/2014,51,D,81.2
08/01/2014,51,F,34.8
09/01/2014,51,D,81.2
09/01/2014,51,F,34.8
10/01/2014,51,D,81.2
10/01/2014,51,F,34.8
11/01/2014,51,D,81.2
11/01/2014,51,F,34.8
12/01/2014,51,D,81.2
12/01/2014,51,F,34.8
13/01/2014,51,D,81.2
13/01/2014,51,F,34.8
14/01/2014,51,D,81.2
14/01/2014,51,F,34.8
15/01/2014,51,D,81.2
15/01/2014,51,F,34.8
16/01/2014,51,D,81.2
16/01/2014,51,F,34.8
13/02/2014,51,D,79.9
13/02/2014,51,F,24.8
18/02/2014,51,D,79.9
18/02/2014,51,D,79.9
18/02/2014,51,F,24.8
18/02/2014,51,F,24.8
27/02/2014,51,D,24.8
27/02/2014,51,F,24.8
28/02/2014,51,D,24.8
28/02/2014,51,F,24.8
01/03/2014,51,D,24.8
01/03/2014,51,F,24.8
02/03/2014,51,F,24.8
03/03/2014,51,F,24.8
04/03/2014,51,F,24.8
06/03/2014,51,F,24.8
12/03/2014,51,F,24.8
25/11/2013,53,F,49.95
26/11/2013,53,F,49.95
27/11/2013,53,F,49.95
28/11/2013,53,F,49.95
29/11/2013,53,F,49.95
30/11/2013,53,F,49.95
01/12/2013,53,F,49.95
02/12/2013,53,F,49.95
03/12/2013,53,F,49.95
04/12/2013,53,F,49.95
05/12/2013,53,F,49.95
06/12/2013,53,F,49.95
07/12/2013,53,F,49.95
08/12/2013,53,F,49.95
09/12/2013,53,F,49.95
10/12/2013,53,F,49.95
11/12/2013,53,F,49.95
12/12/2013,53,F,49.95
13/12/2013,53,F,49.95
14/12/2013,53,F,49.95
15/12/2013,53,F,49.95
16/12/2013,53,F,49.95
17/12/2013,53,F,49.95
18/12/2013,53,F,49.95
19/12/2013,53,F,49.95
20/12/2013,53,F,49.95
21/12/2013,53,F,49.95
22/12/2013,53,F,49.95
23/12/2013,53,F,49.95
24/12/2013,53,F,49.95
25/12/2013,53,F,49.95
26/12/2013,53,F,49.95
27/12/2013,53,F,49.95
28/12/2013,53,F,49.95
29/12/2013,53,F,49.95
30/12/2013,53,F,49.95
31/12/2013,53,F,49.95
01/01/2014,53,F,49.95
02/01/2014,53,F,49.95
03/01/2014,53,F,49.95
04/01/2014,53,F,49.95
05/01/2014,53,F,49.95
06/01/2014,53,F,49.95
07/01/2014,53,F,49.95
08/01/2014,53,F,49.95
09/01/2014,53,F,49.95
10/01/2014,53,F,49.95
11/01/2014,53,F,49.95
12/01/2014,53,F,49.95
13/01/2014,53,F,49.95
14/01/2014,53,F,49.95
15/01/2014,53,F,49.95
16/01/2014,53,F,49.95
13/02/2014,53,F,49.95
18/02/2014,53,F,49.95
18/02/2014,53,F,49.95
27/02/2014,53,F,49.95
28/02/2014,53,F,49.95
01/03/2014,53,F,49.95
02/03/2014,53,F,49.95
03/03/2014,53,F,49.95
04/03/2014,53,F,49.95
06/03/2014,53,F,49.95
12/03/2014,53,F,49.95
25/11/2013,55,F,74.95
26/11/2013,55,F,74.95
27/11/2013,55,F,74.95
28/11/2013,55,F,74.95
29/11/2013,55,F,74.95
30/11/2013,55,F,64.95
01/12/2013,55,F,64.95
02/12/2013,55,F,64.95
03/12/2013,55,F,64.95
04/12/2013,55,F,64.95
05/12/2013,55,F,64.95
06/12/2013,55,F,64.95
07/12/2013,55,F,64.95
08/12/2013,55,F,64.95
09/12/2013,55,F,64.95
10/12/2013,55,F,64.95
11/12/2013,55,F,64.95
12/12/2013,55,F,64.95
13/12/2013,55,F,49.8
14/12/2013,55,F,49.8
15/12/2013,55,F,49.8
16/12/2013,55,F,49.8
17/12/2013,55,F,49.8
18/12/2013,55,F,49.8
19/12/2013,55,F,49.8
20/12/2013,55,F,49.8
21/12/2013,55,F,49.8
22/12/2013,55,F,49.8
23/12/2013,55,F,49.8
24/12/2013,55,F,49.8
25/12/2013,55,F,49.8
26/12/2013,55,F,49.8
27/12/2013,55,F,49.8
28/12/2013,55,F,49.8
29/12/2013,55,F,49.8
30/12/2013,55,F,49.8
31/12/2013,55,F,49.8
01/01/2014,55,F,49.8
02/01/2014,55,F,49.8
03/01/2014,55,F,49.8
04/01/2014,55,F,49.8
05/01/2014,55,F,49.8
06/01/2014,55,F,49.8
07/01/2014,55,F,49.8
08/01/2014,55,F,49.8
09/01/2014,55,F,49.8
10/01/2014,55,F,49.8
11/01/2014,55,F,49.8
12/01/2014,55,F,49.8
13/01/2014,55,F,49.8
14/01/2014,55,F,49.8
15/01/2014,55,F,49.8
16/01/2014,55,F,49.8
13/02/2014,55,F,34.8
18/02/2014,55,F,34.8
18/02/2014,55,F,34.8
27/02/2014,55,F,34.8
28/02/2014,55,F,34.8
01/03/2014,55,F,34.8
02/03/2014,55,F,34.8
03/03/2014,55,F,34.8
04/03/2014,55,F,34.8
06/03/2014,55,F,34.8
12/03/2014,55,F,34.8
25/11/2013,74,C,74.95
25/11/2013,74,D,74.95
25/11/2013,74,E,74.95
25/11/2013,74,F,124.95
26/11/2013,74,C,74.95
26/11/2013,74,D,74.95
26/11/2013,74,E,74.95
26/11/2013,74,F,124.95
27/11/2013,74,C,99.95
27/11/2013,74,D,74.95
27/11/2013,74,E,74.95
27/11/2013,74,F,124.95
28/11/2013,74,C,99.95
28/11/2013,74,D,99.95
28/11/2013,74,E,74.95
28/11/2013,74,F,124.95
29/11/2013,74,C,99.95
29/11/2013,74,D,99.95
29/11/2013,74,E,74.95
29/11/2013,74,F,124.95
30/11/2013,74,C,74.95
30/11/2013,74,D,74.95
30/11/2013,74,E,74.95
30/11/2013,74,F,124.95
01/12/2013,74,C,74.95
01/12/2013,74,E,74.95
01/12/2013,74,F,124.95
02/12/2013,74,C,74.95
02/12/2013,74,E,74.95
02/12/2013,74,F,124.95
03/12/2013,74,C,74.95
03/12/2013,74,F,124.95
04/12/2013,74,C,74.95
05/12/2013,74,C,74.95
05/12/2013,74,F,124.95
06/12/2013,74,C,74.95
06/12/2013,74,D,74.95
07/12/2013,74,C,74.95
07/12/2013,74,D,74.95
07/12/2013,74,F,124.95
08/12/2013,74,C,74.95
08/12/2013,74,D,74.95
09/12/2013,74,C,74.95
09/12/2013,74,D,74.95
09/12/2013,74,F,124.95
10/12/2013,74,C,74.95
11/12/2013,74,C,74.95
11/12/2013,74,D,74.95
11/12/2013,74,F,124.95
12/12/2013,74,C,74.95
12/12/2013,74,F,124.95
13/12/2013,74,C,74.95
13/12/2013,74,F,124.95
14/12/2013,74,C,74.95
15/12/2013,74,C,74.95
16/12/2013,74,C,74.95
16/12/2013,74,F,124.95
17/12/2013,74,C,74.95
17/12/2013,74,F,124.95
18/12/2013,74,C,74.95
19/12/2013,74,C,74.95
19/12/2013,74,E,124.95
20/12/2013,74,C,74.95
20/12/2013,74,E,124.95
20/12/2013,74,F,124.95
21/12/2013,74,C,74.95
21/12/2013,74,E,124.95
21/12/2013,74,F,124.95
22/12/2013,74,C,74.95
22/12/2013,74,E,124.95
23/12/2013,74,C,74.95
23/12/2013,74,E,124.95
23/12/2013,74,F,124.95
24/12/2013,74,C,74.95
24/12/2013,74,E,124.95
24/12/2013,74,F,124.95
25/12/2013,74,C,74.95
25/12/2013,74,E,124.95
26/12/2013,74,C,74.95
26/12/2013,74,E,124.95
26/12/2013,74,F,124.95
27/12/2013,74,C,74.95
27/12/2013,74,E,124.95
28/12/2013,74,C,74.95
28/12/2013,74,E,124.95
29/12/2013,74,C,74.95
29/12/2013,74,E,124.95
30/12/2013,74,C,74.95
30/12/2013,74,E,124.95
31/12/2013,74,C,74.95
31/12/2013,74,E,124.95
01/01/2014,74,C,74.95
01/01/2014,74,E,124.95
02/01/2014,74,C,74.95
02/01/2014,74,E,124.95
02/01/2014,74,F,124.95
03/01/2014,74,C,74.95
03/01/2014,74,E,124.95
03/01/2014,74,F,124.95
04/01/2014,74,C,74.95
04/01/2014,74,E,124.95
04/01/2014,74,F,124.95
05/01/2014,74,C,74.95
05/01/2014,74,E,124.95
05/01/2014,74,F,124.95
06/01/2014,74,C,74.95
06/01/2014,74,E,124.95
06/01/2014,74,F,124.95
07/01/2014,74,C,74.95
07/01/2014,74,E,124.95
08/01/2014,74,C,74.95
08/01/2014,74,E,124.95
09/01/2014,74,C,74.95
09/01/2014,74,E,124.95
10/01/2014,74,C,74.95
10/01/2014,74,E,124.95
11/01/2014,74,C,74.95
11/01/2014,74,E,124.95
11/01/2014,74,F,124.95
12/01/2014,74,C,74.95
12/01/2014,74,E,124.95
13/01/2014,74,C,74.95
13/01/2014,74,E,124.95
13/01/2014,74,F,124.95
14/01/2014,74,C,74.95
14/01/2014,74,E,124.95
14/01/2014,74,F,124.95
15/01/2014,74,C,74.95
15/01/2014,74,E,124.95
16/01/2014,74,C,74.95
16/01/2014,74,E,124.95
13/02/2014,74,C,99.95
13/02/2014,74,D,99.95
13/02/2014,74,E,99.95
13/02/2014,74,F,124.95
18/02/2014,74,C,89.95
18/02/2014,74,C,89.95
18/02/2014,74,D,89.95
18/02/2014,74,D,89.95
18/02/2014,74,E,99.95
18/02/2014,74,E,99.95
18/02/2014,74,F,124.95
18/02/2014,74,F,124.95
27/02/2014,74,D,99.95
27/02/2014,74,E,89.95
27/02/2014,74,F,124.95
28/02/2014,74,D,99.95
28/02/2014,74,E,89.95
28/02/2014,74,F,124.95
01/03/2014,74,C,89.95
01/03/2014,74,D,99.95
01/03/2014,74,E,89.95
01/03/2014,74,F,124.95
02/03/2014,74,C,89.95
02/03/2014,74,D,99.95
02/03/2014,74,E,89.95
02/03/2014,74,F,124.95
03/03/2014,74,C,89.95
03/03/2014,74,D,99.95
03/03/2014,74,E,89.95
03/03/2014,74,F,124.95
04/03/2014,74,C,89.95
04/03/2014,74,D,89.95
04/03/2014,74,E,89.95
04/03/2014,74,F,124.95
06/03/2014,74,C,89.95
06/03/2014,74,D,89.95
06/03/2014,74,E,89.95
06/03/2014,74,F,124.95
12/03/2014,74,C,89.95
12/03/2014,74,D,85.95
12/03/2014,74,E,89.95
12/03/2014,74,F,124.95
25/11/2013,84,C,109.95
25/11/2013,84,D,109.95
25/11/2013,84,E,109.95
26/11/2013,84,C,109.95
26/11/2013,84,D,109.95
26/11/2013,84,E,109.95
27/11/2013,84,C,149.95
27/11/2013,84,D,109.95
27/11/2013,84,E,109.95
28/11/2013,84,C,149.95
28/11/2013,84,D,142.2
28/11/2013,84,E,109.95
29/11/2013,84,C,149.95
29/11/2013,84,D,142.25
29/11/2013,84,E,109.95
30/11/2013,84,C,149.95
30/11/2013,84,D,149.95
30/11/2013,84,E,109.95
01/12/2013,84,C,149.95
01/12/2013,84,D,149.95
01/12/2013,84,E,109.95
02/12/2013,84,C,149.95
02/12/2013,84,D,149.95
02/12/2013,84,E,109.95
03/12/2013,84,C,149.95
03/12/2013,84,D,149.95
04/12/2013,84,D,149.55
05/12/2013,84,C,149.95
05/12/2013,84,D,149.95
06/12/2013,84,C,149.95
06/12/2013,84,D,149.95
07/12/2013,84,C,149.95
07/12/2013,84,D,117.8
08/12/2013,84,C,149.95
08/12/2013,84,D,117.8
09/12/2013,84,C,149.95
09/12/2013,84,D,117.8
10/12/2013,84,C,149.95
10/12/2013,84,D,117.8
11/12/2013,84,C,149.95
12/12/2013,84,C,149.95
12/12/2013,84,D,117.8
13/12/2013,84,C,149.95
13/12/2013,84,D,117.8
14/12/2013,84,C,149.95
14/12/2013,84,D,117.8
15/12/2013,84,C,149.95
15/12/2013,84,D,117.8
16/12/2013,84,C,149.95
16/12/2013,84,D,117.8
17/12/2013,84,C,149.95
17/12/2013,84,D,117.8
18/12/2013,84,C,149.95
18/12/2013,84,D,117.8
19/12/2013,84,C,149.95
20/12/2013,84,C,149.95
21/12/2013,84,C,149.95
22/12/2013,84,C,149.95
23/12/2013,84,C,149.95
23/12/2013,84,D,149.95
24/12/2013,84,C,149.95
25/12/2013,84,C,149.95
26/12/2013,84,C,149.95
27/12/2013,84,C,149.95
28/12/2013,84,C,149.95
29/12/2013,84,C,149.95
30/12/2013,84,C,149.95
31/12/2013,84,C,149.95
01/01/2014,84,C,149.95
01/01/2014,84,E,149.95
02/01/2014,84,C,149.95
02/01/2014,84,E,149.95
03/01/2014,84,C,149.95
03/01/2014,84,E,149.95
04/01/2014,84,C,149.95
04/01/2014,84,E,149.95
05/01/2014,84,C,149.95
05/01/2014,84,E,149.95
06/01/2014,84,C,149.95
06/01/2014,84,E,149.95
07/01/2014,84,C,149.95
07/01/2014,84,E,149.95
08/01/2014,84,C,149.95
08/01/2014,84,E,149.95
09/01/2014,84,C,149.95
09/01/2014,84,E,149.95
10/01/2014,84,C,149.95
10/01/2014,84,E,149.95
11/01/2014,84,C,149.95
11/01/2014,84,E,149.95
12/01/2014,84,C,149.95
12/01/2014,84,E,149.95
13/01/2014,84,C,149.95
13/01/2014,84,E,149.95
14/01/2014,84,C,149.95
14/01/2014,84,E,149.95
15/01/2014,84,C,149.95
15/01/2014,84,E,149.95
16/01/2014,84,C,149.95
16/01/2014,84,D,149.95
16/01/2014,84,E,149.95
13/02/2014,84,D,142.6
13/02/2014,84,E,149.95
18/02/2014,84,C,149.95
18/02/2014,84,C,149.95
18/02/2014,84,D,149.95
18/02/2014,84,D,149.95
18/02/2014,84,E,149.95
18/02/2014,84,E,149.95
27/02/2014,84,C,149.95
27/02/2014,84,D,149.95
27/02/2014,84,E,149.95
28/02/2014,84,C,149.95
28/02/2014,84,D,149.95
28/02/2014,84,E,149.95
01/03/2014,84,C,149.95
01/03/2014,84,D,140
01/03/2014,84,E,149.95
02/03/2014,84,C,149.95
02/03/2014,84,D,140
02/03/2014,84,E,149.95
03/03/2014,84,C,149.95
03/03/2014,84,D,140
03/03/2014,84,E,149.95
04/03/2014,84,C,149.95
04/03/2014,84,D,140
04/03/2014,84,E,149.95
06/03/2014,84,C,149.95
06/03/2014,84,D,140
06/03/2014,84,E,149.95
12/03/2014,84,C,139.95
12/03/2014,84,D,149.95
12/03/2014,84,E,149.95
25/11/2013,91,F,74.95
26/11/2013,91,F,74.95
27/11/2013,91,F,74.95
28/11/2013,91,F,74.95
29/11/2013,91,F,74.95
30/11/2013,91,F,74.95
01/12/2013,91,F,74.95
02/12/2013,91,F,74.95
03/12/2013,91,F,74.95
04/12/2013,91,F,74.95
09/12/2013,91,F,49.8
17/12/2013,91,F,49.8
19/12/2013,91,F,49.8
20/12/2013,91,F,49.8
22/12/2013,91,F,49.8
23/12/2013,91,F,49.8
24/12/2013,91,F,49.8
27/12/2013,91,F,49.8
31/12/2013,91,F,49.8
01/01/2014,91,F,49.8
02/01/2014,91,F,49.8
05/01/2014,91,F,49.8
08/01/2014,91,F,49.8
09/01/2014,91,F,49.8
10/01/2014,91,F,49.8
13/02/2014,91,F,24.8
18/02/2014,91,F,24.8
18/02/2014,91,F,24.8
27/02/2014,91,F,24.8
28/02/2014,91,F,24.8
01/03/2014,91,F,24.8
02/03/2014,91,F,24.8
03/03/2014,91,F,24.8
04/03/2014,91,F,24.8
06/03/2014,91,F,24.8
12/03/2014,91,F,24.8
25/11/2013,96,F,74.95
26/11/2013,96,F,74.95
27/11/2013,96,F,74.95
28/11/2013,96,F,74.95
29/11/2013,96,F,74.95
30/11/2013,96,F,74.95
01/12/2013,96,F,74.95
02/12/2013,96,F,74.95
03/12/2013,96,F,74.95
04/12/2013,96,F,74.95
07/12/2013,96,F,74.95
08/12/2013,96,F,74.95
09/12/2013,96,F,74.95
10/12/2013,96,F,74.95
13/12/2013,96,F,74.95
16/12/2013,96,F,74.95
19/12/2013,96,F,74.95
24/12/2013,96,F,49.8
27/12/2013,96,F,49.8
31/12/2013,96,F,49.8
02/01/2014,96,F,49.8
08/01/2014,96,F,49.8
09/01/2014,96,F,49.8
10/01/2014,96,F,49.8
13/02/2014,96,F,49.8
18/02/2014,96,F,49.8
18/02/2014,96,F,49.8
27/02/2014,96,F,49.8
28/02/2014,96,F,49.8
01/03/2014,96,F,49.8
02/03/2014,96,F,49.8
03/03/2014,96,F,49.8
04/03/2014,96,F,49.8
06/03/2014,96,F,49.8
12/03/2014,96,F,49.8
25/11/2013,113,D,34.95
25/11/2013,113,E,34.95
25/11/2013,113,F,39.95
26/11/2013,113,D,34.95
26/11/2013,113,E,34.95
26/11/2013,113,F,39.95
27/11/2013,113,D,34.95
27/11/2013,113,E,31.45
27/11/2013,113,F,39.95
28/11/2013,113,D,31.45
28/11/2013,113,E,31.45
28/11/2013,113,F,39.95
29/11/2013,113,D,31.45
29/11/2013,113,E,31.45
29/11/2013,113,F,39.95
30/11/2013,113,D,31.45
30/11/2013,113,E,31.45
30/11/2013,113,F,39.95
01/12/2013,113,D,31.45
01/12/2013,113,E,31.45
01/12/2013,113,F,39.95
02/12/2013,113,D,31.45
02/12/2013,113,E,31.45
02/12/2013,113,F,39.95
03/12/2013,113,D,34.95
03/12/2013,113,E,34.95
03/12/2013,113,F,39.95
04/12/2013,113,D,34.95
04/12/2013,113,E,34.95
04/12/2013,113,F,39.95
05/12/2013,113,D,34.95
05/12/2013,113,E,34.95
05/12/2013,113,F,39.95
06/12/2013,113,D,34.95
06/12/2013,113,E,30
06/12/2013,113,F,39.95
07/12/2013,113,D,30
07/12/2013,113,E,30
07/12/2013,113,F,39.95
08/12/2013,113,D,30
08/12/2013,113,E,30
08/12/2013,113,F,39.95
09/12/2013,113,D,30
09/12/2013,113,E,30
09/12/2013,113,F,39.95
10/12/2013,113,D,30
10/12/2013,113,E,30
10/12/2013,113,F,39.95
11/12/2013,113,D,30
11/12/2013,113,E,34.95
11/12/2013,113,F,39.95
12/12/2013,113,D,30
12/12/2013,113,E,27.95
12/12/2013,113,F,39.95
13/12/2013,113,D,27.95
13/12/2013,113,E,27.95
13/12/2013,113,F,39.95
14/12/2013,113,D,27.95
14/12/2013,113,E,27.95
14/12/2013,113,F,39.95
15/12/2013,113,D,27.95
15/12/2013,113,E,27.95
15/12/2013,113,F,39.95
16/12/2013,113,D,27.95
16/12/2013,113,E,27.95
16/12/2013,113,F,39.95
17/12/2013,113,D,34.95
17/12/2013,113,E,39.95
17/12/2013,113,F,39.95
18/12/2013,113,D,34.95
18/12/2013,113,E,39.95
18/12/2013,113,F,39.95
19/12/2013,113,D,34.95
19/12/2013,113,E,39.95
19/12/2013,113,F,39.95
20/12/2013,113,D,34.95
20/12/2013,113,E,39.95
20/12/2013,113,F,39.95
21/12/2013,113,D,34.95
21/12/2013,113,E,39.95
21/12/2013,113,F,39.95
22/12/2013,113,D,34.95
22/12/2013,113,E,39.95
22/12/2013,113,F,39.95
23/12/2013,113,D,34.95
23/12/2013,113,E,39.95
23/12/2013,113,F,39.95
24/12/2013,113,D,34.95
24/12/2013,113,E,39.95
24/12/2013,113,F,39.95
25/12/2013,113,D,34.95
25/12/2013,113,E,39.95
25/12/2013,113,F,39.95
26/12/2013,113,D,34.95
26/12/2013,113,E,39.95
26/12/2013,113,F,39.95
27/12/2013,113,D,34.95
27/12/2013,113,E,39.95
27/12/2013,113,F,39.95
28/12/2013,113,D,34.95
28/12/2013,113,E,39.95
28/12/2013,113,F,39.95
29/12/2013,113,D,34.95
29/12/2013,113,E,39.95
29/12/2013,113,F,39.95
30/12/2013,113,D,34.95
30/12/2013,113,E,39.95
30/12/2013,113,F,39.95
31/12/2013,113,D,34.95
31/12/2013,113,E,39.95
31/12/2013,113,F,39.95
01/01/2014,113,E,39.95
01/01/2014,113,F,39.95
02/01/2014,113,E,39.95
02/01/2014,113,F,39.95
03/01/2014,113,E,34.95
03/01/2014,113,F,39.95
04/01/2014,113,E,34.95
04/01/2014,113,F,39.95
05/01/2014,113,E,34.95
05/01/2014,113,F,39.95
06/01/2014,113,E,34.95
06/01/2014,113,F,39.95
07/01/2014,113,E,39.95
07/01/2014,113,F,39.95
08/01/2014,113,E,39.95
08/01/2014,113,F,39.95
09/01/2014,113,E,39.95
09/01/2014,113,F,39.95
10/01/2014,113,E,39.95
10/01/2014,113,F,39.95
11/01/2014,113,E,39.95
11/01/2014,113,F,39.95
12/01/2014,113,D,34.95
12/01/2014,113,E,39.95
12/01/2014,113,F,39.95
13/01/2014,113,E,39.95
13/01/2014,113,F,39.95
14/01/2014,113,D,34.95
14/01/2014,113,E,39.95
14/01/2014,113,F,39.95
15/01/2014,113,D,34.95
15/01/2014,113,E,39.95
15/01/2014,113,F,39.95
16/01/2014,113,D,34.95
16/01/2014,113,E,39.95
16/01/2014,113,F,39.95
13/02/2014,113,D,34.95
13/02/2014,113,E,34.95
13/02/2014,113,F,39.95
18/02/2014,113,D,35
18/02/2014,113,D,35
18/02/2014,113,E,34.95
18/02/2014,113,E,34.95
18/02/2014,113,F,39.95
18/02/2014,113,F,39.95
27/02/2014,113,D,35
27/02/2014,113,E,34.95
27/02/2014,113,F,39.95
28/02/2014,113,D,35
28/02/2014,113,E,34.95
28/02/2014,113,F,39.95
01/03/2014,113,D,35
01/03/2014,113,E,34.95
01/03/2014,113,F,39.95
02/03/2014,113,D,35
02/03/2014,113,E,34.95
02/03/2014,113,F,39.95
03/03/2014,113,D,35
03/03/2014,113,E,34.95
03/03/2014,113,F,39.95
04/03/2014,113,D,35
04/03/2014,113,E,32
04/03/2014,113,F,39.95
06/03/2014,113,E,34.95
06/03/2014,113,F,39.95
12/03/2014,113,D,34.95
12/03/2014,113,E,34.95
12/03/2014,113,F,39.95
26/11/2013,114,C,49.95
27/11/2013,114,C,49.95
28/11/2013,114,C,49.95
29/11/2013,114,C,49.95
30/11/2013,114,C,44.95
01/12/2013,114,C,44.95
02/12/2013,114,C,44.95
03/12/2013,114,C,44.95
04/12/2013,114,C,44.95
05/12/2013,114,C,44.95
06/12/2013,114,C,49.95
07/12/2013,114,C,49.95
10/01/2014,114,C,49.95
11/01/2014,114,C,49.95
12/01/2014,114,C,49.95
13/01/2014,114,C,49.95
14/01/2014,114,C,49.95
15/01/2014,114,C,49.95
16/01/2014,114,C,49.95
13/02/2014,114,C,54.95
18/02/2014,114,C,54.95
18/02/2014,114,C,54.95
27/02/2014,114,C,54.95
28/02/2014,114,C,54.95
01/03/2014,114,C,54.95
02/03/2014,114,C,54.95
04/03/2014,114,C,54.95
06/03/2014,114,C,54.95
25/11/2013,118,D,42
26/11/2013,118,D,42
27/11/2013,118,D,42
28/11/2013,118,D,42
29/11/2013,118,D,42
30/11/2013,118,D,32.5
01/12/2013,118,D,32.5
02/12/2013,118,D,32.5
03/12/2013,118,D,32.5
04/12/2013,118,D,32.5
05/12/2013,118,D,32.5
06/12/2013,118,D,32.5
07/12/2013,118,D,32.5
08/12/2013,118,D,32.5
09/12/2013,118,D,32.5
10/12/2013,118,D,32.5
11/12/2013,118,D,32.5
12/12/2013,118,D,40.4
13/12/2013,118,D,47.7
14/12/2013,118,D,46.75
15/12/2013,118,D,46.75
16/12/2013,118,D,40.5
17/12/2013,118,D,47.7
18/12/2013,118,D,47.7
19/12/2013,118,D,46.7
20/12/2013,118,D,46.7
21/12/2013,118,D,45.7
22/12/2013,118,D,45.7
23/12/2013,118,D,45.7
24/12/2013,118,D,45.7
25/12/2013,118,D,45.7
26/12/2013,118,D,42
27/12/2013,118,D,42
28/12/2013,118,D,42
29/12/2013,118,D,42
30/12/2013,118,D,42
31/12/2013,118,D,42
01/01/2014,118,D,42
02/01/2014,118,D,42
03/01/2014,118,D,42
04/01/2014,118,D,42
05/01/2014,118,D,42
06/01/2014,118,D,42
07/01/2014,118,D,42
08/01/2014,118,D,42
09/01/2014,118,D,42
10/01/2014,118,D,42
11/01/2014,118,D,42
12/01/2014,118,D,42
13/01/2014,118,D,42
14/01/2014,118,D,42
15/01/2014,118,D,42
16/01/2014,118,D,42
13/02/2014,118,D,40.45
18/02/2014,118,D,40.45
18/02/2014,118,D,40.45
27/02/2014,118,D,42
28/02/2014,118,D,42
01/03/2014,118,D,39.95
02/03/2014,118,D,39.95
03/03/2014,118,D,39.95
04/03/2014,118,D,42
06/03/2014,118,D,42
12/03/2014,118,D,40.15
25/11/2013,120,D,39.95
26/11/2013,120,D,39.95
27/11/2013,120,D,39.95
28/11/2013,120,D,39.95
29/11/2013,120,D,39.95
30/11/2013,120,D,39.95
01/12/2013,120,D,39.95
02/12/2013,120,D,39.95
03/12/2013,120,D,39.95
04/12/2013,120,D,39.95
05/12/2013,120,D,39.95
06/12/2013,120,D,39.95
07/12/2013,120,D,39.95
08/12/2013,120,D,39.95
09/12/2013,120,D,39.95
10/12/2013,120,D,39.95
11/12/2013,120,D,39.95
12/12/2013,120,D,39.95
13/12/2013,120,D,39.95
14/12/2013,120,D,39.95
15/12/2013,120,D,39.95
16/12/2013,120,D,39.95
17/12/2013,120,D,39.95
18/12/2013,120,D,39.95
19/12/2013,120,D,39.95
20/12/2013,120,D,39.95
21/12/2013,120,D,39.95
22/12/2013,120,D,39.95
23/12/2013,120,D,39.95
24/12/2013,120,D,39.95
25/12/2013,120,D,39.95
26/12/2013,120,D,39.95
27/12/2013,120,D,39.95
28/12/2013,120,D,39.95
29/12/2013,120,D,39.95
30/12/2013,120,D,39.95
31/12/2013,120,D,39.95
01/01/2014,120,D,39.95
02/01/2014,120,D,39.95
03/01/2014,120,D,39.95
04/01/2014,120,D,39.95
05/01/2014,120,D,39.95
06/01/2014,120,D,39.95
07/01/2014,120,D,39.95
08/01/2014,120,D,39.95
09/01/2014,120,D,39.95
10/01/2014,120,D,39.95
11/01/2014,120,D,39.95
12/01/2014,120,D,39.95
13/01/2014,120,D,39.95
14/01/2014,120,D,39.95
15/01/2014,120,D,39.95
16/01/2014,120,D,39.95
13/02/2014,120,D,39.95
18/02/2014,120,D,39.95
18/02/2014,120,D,39.95
27/02/2014,120,D,39.95
28/02/2014,120,D,39.95
01/03/2014,120,D,39.95
02/03/2014,120,D,39.95
03/03/2014,120,D,39.95
04/03/2014,120,D,39.95
06/03/2014,120,D,39.95
12/03/2014,120,D,39.95
25/11/2013,121,D,36.25
26/11/2013,121,D,36.25
27/11/2013,121,D,36.25
28/11/2013,121,D,36.25
29/11/2013,121,D,36.25
30/11/2013,121,D,36.25
01/12/2013,121,D,36.25
02/12/2013,121,D,36.25
03/12/2013,121,D,36.25
04/12/2013,121,D,36.25
05/12/2013,121,D,36.25
06/12/2013,121,D,36.25
07/12/2013,121,D,36.25
08/12/2013,121,D,36.25
09/12/2013,121,D,36.25
10/12/2013,121,D,36.25
11/12/2013,121,D,36.25
12/12/2013,121,D,36.25
13/12/2013,121,D,36.25
14/12/2013,121,D,40
15/12/2013,121,D,40
16/12/2013,121,D,40
17/12/2013,121,D,40
18/12/2013,121,D,40
19/12/2013,121,D,40
20/12/2013,121,D,43.2
21/12/2013,121,D,43.2
22/12/2013,121,D,43.2
23/12/2013,121,D,43.2
24/12/2013,121,D,43.4
25/12/2013,121,D,43.3
26/12/2013,121,D,43.3
27/12/2013,121,D,43.3
28/12/2013,121,D,43.3
29/12/2013,121,D,43.3
30/12/2013,121,D,43.3
31/12/2013,121,D,36.25
01/01/2014,121,D,36.25
02/01/2014,121,D,36.25
03/01/2014,121,D,36.25
04/01/2014,121,D,36.25
05/01/2014,121,D,36.25
06/01/2014,121,D,36.25
07/01/2014,121,D,36.25
08/01/2014,121,D,36.25
09/01/2014,121,D,36.25
10/01/2014,121,D,36.25
11/01/2014,121,D,36.25
12/01/2014,121,D,36.25
13/01/2014,121,D,36.25
14/01/2014,121,D,36.25
15/01/2014,121,D,36.25
16/01/2014,121,D,36.25
13/02/2014,121,D,36.25
18/02/2014,121,D,36.25
18/02/2014,121,D,36.25
27/02/2014,121,D,36.25
28/02/2014,121,D,36.25
